date,time,sender,message,Rule_Based_Sentiment,ML_Based_Sentiment
20/11/24,14:42,rohxn 03,We need 3 things for fridays submission ,Neutral,Neutral
21/11/24,10:19,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
21/11/24,10:47,Wifeyâ¤ï¸,https://www.slideshare.net/slideshow/attendance-management-system-using-face-recognition/249852705,Neutral,Neutral
21/11/24,10:47,Wifeyâ¤ï¸,https://www.slideshare.net/slideshow/face-recognition-attendance-system-85321885/85321885,Neutral,Neutral
22/11/24,10:03,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
22/11/24,10:03,rohxn 03,Nishita and ammu.... Pls do check this ppt and tell me if there is any error ok....,Negative,Positive
22/11/24,10:10,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
22/11/24,10:10,rohxn 03,So ppl overall everything is doneğŸ˜,Neutral,Neutral
22/11/24,10:11,rohxn 03,Just submit,Neutral,Neutral
22/11/24,10:21,Gass,<Media omitted>,Neutral,Neutral
22/11/24,10:22,Gass,In final project submission right?,Neutral,Neutral
27/01/25,19:49,rohxn 03,Seriously what the hell she is even reading,Negative,Negative
27/01/25,19:49,rohxn 03,Priya palğŸ˜­,Negative,Negative
27/01/25,19:49,Wifeyâ¤ï¸,ayyoo,Neutral,Neutral
27/01/25,19:49,Gass,Wt happened da myre,Neutral,Neutral
27/01/25,19:50,rohxn 03,Nothing daa.... The online class we r listening,Neutral,Neutral
27/01/25,19:50,Wifeyâ¤ï¸,she is from north ig,Neutral,Neutral
27/01/25,19:50,Gass,Which online class,Neutral,Neutral
27/01/25,19:50,Wifeyâ¤ï¸,soo she cant read it properly,Neutral,Neutral
27/01/25,19:50,rohxn 03,Yeah...... Sport vector antha,Positive,Positive
27/01/25,19:50,Wifeyâ¤ï¸,we paid ryt 3600 that one,Neutral,Neutral
27/01/25,19:50,Gass,Oh okkk,Neutral,Neutral
27/01/25,19:50,Gass,Enjoy,Positive,Neutral
27/01/25,19:51,Gass,<Media omitted>,Neutral,Neutral
27/01/25,19:51,Wifeyâ¤ï¸,and this one classification allaaa kilasification,Neutral,Neutral
27/01/25,19:51,rohxn 03,ğŸ˜­ğŸ˜­,Negative,Neutral
27/01/25,19:51,rohxn 03,I didn't understand a thing,Neutral,Neutral
27/01/25,19:51,Wifeyâ¤ï¸,karmaa,Neutral,Neutral
27/01/25,19:51,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:04,Wifeyâ¤ï¸,nishitaa,Neutral,Neutral
27/01/25,20:04,Wifeyâ¤ï¸,y u didn't respond ahh,Neutral,Neutral
27/01/25,20:04,Wifeyâ¤ï¸,ğŸ¤­,Positive,Neutral
27/01/25,20:04,rohxn 03,She is in some other duniyağŸ˜­,Negative,Neutral
27/01/25,20:06,Nishita ğŸª°,U read ??,Neutral,Neutral
27/01/25,20:06,Wifeyâ¤ï¸,achu read I didn't readğŸ˜†,Negative,Neutral
27/01/25,20:08,Nishita ğŸª°,I am not able to understand,Neutral,Neutral
27/01/25,20:08,Nishita ğŸª°,Y his making everyone read,Neutral,Neutral
27/01/25,20:08,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:09,Wifeyâ¤ï¸,who knows ayyo,Neutral,Neutral
27/01/25,20:09,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:12,rohxn 03,Hey i just went to peee......,Neutral,Neutral
27/01/25,20:12,rohxn 03,What happenedğŸ˜­ğŸ˜­,Negative,Neutral
27/01/25,20:12,rohxn 03,Yaaavoooo........ ğŸ‘‰ğŸ»ğŸ‘ˆğŸ»,Neutral,Neutral
27/01/25,20:12,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:12,Wifeyâ¤ï¸,correct,Neutral,Neutral
27/01/25,20:12,rohxn 03,ğŸ˜,Neutral,Neutral
27/01/25,20:13,Nishita ğŸª°,He is talking in terms of bioinformatics,Neutral,Neutral
27/01/25,20:13,Gass,Myre try this,Neutral,Neutral
27/01/25,20:13,Gass,Guna no cheating,Positive,Positive
27/01/25,20:14,rohxn 03,<Media omitted>,Neutral,Neutral
27/01/25,20:14,Wifeyâ¤ï¸,ahh illa illa he will read,Neutral,Neutral
27/01/25,20:14,Gass,Try try,Neutral,Neutral
27/01/25,20:14,rohxn 03,This shit is soo fancy.... Cant read a letterğŸ˜­,Negative,Negative
27/01/25,20:14,Gass,If its wrong also no problem,Negative,Negative
27/01/25,20:15,Gass,Just a try wtever you can,Neutral,Neutral
27/01/25,20:15,rohxn 03,Try giving normal txt can u,Positive,Positive
27/01/25,20:15,Gass,Ok wait,Positive,Positive
27/01/25,20:15,rohxn 03,To try..... First i have to understand what the shit they wrote rigjtğŸ˜­,Positive,Neutral
27/01/25,20:15,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:15,Gass,This,Neutral,Neutral
27/01/25,20:16,rohxn 03,Same font ryt,Neutral,Neutral
27/01/25,20:16,Gass,à²’à²‚à²¦à³ à²¬à³‡à²µà²°à³à²¸à²¿ à²•à³à²¡à³à²•,Neutral,Neutral
27/01/25,20:16,Gass,It's the same,Neutral,Neutral
27/01/25,20:16,rohxn 03,Ok ok,Positive,Positive
27/01/25,20:16,Gass,Try it now,Neutral,Neutral
27/01/25,20:18,rohxn 03,Endu bevarsi kuduka?,Neutral,Positive
27/01/25,20:19,Wifeyâ¤ï¸,1st word is wrong,Negative,Negative
27/01/25,20:19,Wifeyâ¤ï¸,endu allaa,Neutral,Neutral
27/01/25,20:19,rohxn 03,First letter is aa ee u u that shit ryt,Negative,Negative
27/01/25,20:19,Wifeyâ¤ï¸,no,Negative,Positive
27/01/25,20:19,rohxn 03,I dont know swarakshara that much,Neutral,Positive
27/01/25,20:19,rohxn 03,Bha??,Neutral,Neutral
27/01/25,20:19,Wifeyâ¤ï¸,it is ondu,Neutral,Neutral
27/01/25,20:19,Gass,First letter is o,Neutral,Neutral
27/01/25,20:20,Wifeyâ¤ï¸,ondu means one,Neutral,Neutral
27/01/25,20:20,rohxn 03,ğŸ¤¨ğŸ¤¨ğŸ¤¨thats what i told ryt aa ee uu anthağŸ¤¨,Neutral,Neutral
27/01/25,20:20,rohxn 03,Ooooooo ok ok,Positive,Positive
27/01/25,20:20,Wifeyâ¤ï¸,okok learn slowly no rush,Negative,Negative
27/01/25,20:20,rohxn 03,Kuduka means?,Neutral,Positive
27/01/25,20:20,Gass,Yeah It means ur one bevarsi kuduka ğŸ»,Positive,Positive
27/01/25,20:21,Wifeyâ¤ï¸,he will drink alottttttttttttttttt,Neutral,Neutral
27/01/25,20:21,rohxn 03,<Media omitted>,Neutral,Neutral
27/01/25,20:21,rohxn 03,Ooooo ok ok,Positive,Positive
27/01/25,20:22,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:22,rohxn 03,Write like this,Positive,Positive
27/01/25,20:23,Gass,à²«à²¸à³à²Ÿà³ à²¸à³à²Ÿà³‡à²œà³,Neutral,Neutral
27/01/25,20:23,Gass,It's actually english in Kannada lettersğŸ˜‚,Positive,Positive
27/01/25,20:23,rohxn 03,Ok ok,Positive,Positive
27/01/25,20:23,rohxn 03,Lemme guess,Neutral,Neutral
27/01/25,20:24,Wifeyâ¤ï¸,u 2 ppl separate agi txt madi because amma idare soo i cant delete each message,Neutral,Neutral
27/01/25,20:24,rohxn 03,First stage?,Neutral,Neutral
27/01/25,20:24,rohxn 03,Ok okğŸ˜†,Positive,Positive
27/01/25,20:24,Gass,Yeah,Positive,Positive
27/01/25,20:24,rohxn 03,<Media omitted>,Neutral,Neutral
27/01/25,20:24,Wifeyâ¤ï¸,correct,Neutral,Neutral
27/01/25,20:24,Wifeyâ¤ï¸,oh gof,Neutral,Neutral
27/01/25,20:24,Gass,<Media omitted>,Neutral,Neutral
27/01/25,20:24,Wifeyâ¤ï¸,okay okay txt separately ppl'sssssssss,Positive,Positive
27/01/25,20:24,rohxn 03,<Media omitted>,Neutral,Neutral
27/01/25,20:24,rohxn 03,Ok,Positive,Positive
27/01/25,20:25,Gass,Enough lesson for today,Neutral,Neutral
27/01/25,20:25,Gass,Let's continue tomorrow,Neutral,Neutral
27/01/25,20:25,Gass,<Media omitted>,Neutral,Neutral
15/02/25,18:42,rohxn 03,<Media omitted>,Neutral,Neutral
17/02/25,18:25,rohxn 03,*AICTE AND MSME Internship Opportunity @ IIT & IIM  IBM TOP MNCs is Now Open* ğŸŒŸğŸ“,Positive,Positive
27/02/25,11:45,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
27/02/25,11:46,Wifeyâ¤ï¸,This is tomorrows ppt,Neutral,Neutral
27/02/25,11:46,Wifeyâ¤ï¸,Nishita and Ammu pls do make this change:,Positive,Neutral
27/02/25,11:48,Wifeyâ¤ï¸,2. Complete problem statement slide,Negative,Negative
27/02/25,11:48,Wifeyâ¤ï¸,"3. ive done 3 literature work, in that the 2nd literature survey, pls add any image regarding that paper",Positive,Neutral
27/02/25,11:50,Wifeyâ¤ï¸,And last task:,Neutral,Neutral
27/02/25,21:31,rohxn 03,@919663957450  and @918799146002 ...... Pls do the above task,Positive,Positive
27/02/25,22:02,rohxn 03,Ppl atleast respondğŸ¤¦ğŸ»â€â™‚ï¸,Neutral,Neutral
27/02/25,22:20,Nishita ğŸª°,https://ieeexplore.ieee.org/abstract/document/9074302,Neutral,Negative
27/02/25,22:21,Wifeyâ¤ï¸,https://www.sciencedirect.com/science/article/pii/S1319157818303379,Neutral,Neutral
27/02/25,22:22,Wifeyâ¤ï¸,https://www.sciencedirect.com/science/article/abs/pii/S0169260722000062?via%3Dihub,Neutral,Neutral
27/02/25,22:34,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
27/02/25,22:34,Wifeyâ¤ï¸,"Nishitaa this is application slide, include this ppt, after literature survey",Neutral,Neutral
27/02/25,22:36,Wifeyâ¤ï¸,Objective and Motivation,Positive,Positive
27/02/25,22:37,Wifeyâ¤ï¸,"dont put the title as ""Objective and Motivation",Positive,Positive
27/02/25,23:33,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
27/02/25,23:36,Nishita ğŸª°,"Rohan should explain the slides : Introduction, Problem Statement and Applications",Negative,Negative
27/02/25,23:36,Nishita ğŸª°,React to this msg with ğŸ‘ <This message was edited>,Neutral,Neutral
28/02/25,00:01,rohxn 03,"Rohan should explain the slides : Introduction, Problem Statement",Negative,Negative
28/02/25,00:02,rohxn 03,React with booty emoji!!ğŸ¤ŒğŸ»,Neutral,Neutral
28/02/25,00:08,Gass,Fire in the bootyğŸ˜ğŸ”¥,Negative,Neutral
28/02/25,09:27,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
28/02/25,10:44,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
28/02/25,10:44,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
28/02/25,10:44,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
28/02/25,10:44,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
28/02/25,10:44,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
28/02/25,10:44,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
04/03/25,19:40,rohxn 03,People tomorrow we r presenting our ppt,Neutral,Neutral
04/03/25,19:40,Wifeyâ¤ï¸,oky,Neutral,Neutral
04/03/25,19:42,Gass,I will be there myre,Neutral,Neutral
04/03/25,19:42,Gass,When I have came out in between in that guys class ğŸ˜’,Neutral,Neutral
04/03/25,19:42,Gass,I only play in Manish classes ğŸ˜‚,Positive,Positive
04/03/25,19:43,rohxn 03,@918799146002 try running the other code exp 2,Neutral,Neutral
04/03/25,19:43,rohxn 03,ğŸ˜­ğŸ˜­,Negative,Neutral
04/03/25,19:44,Gass,<Media omitted>,Neutral,Neutral
04/03/25,19:47,Nishita ğŸª°,Should I use jupyter nb or colab ??,Neutral,Neutral
04/03/25,20:01,rohxn 03,JN is fyn,Neutral,Neutral
04/03/25,23:36,Nishita ğŸª°,Rohan,Neutral,Neutral
04/03/25,23:36,rohxn 03,Yeah,Positive,Positive
04/03/25,23:36,Nishita ğŸª°,I have ran all codes of exp2,Neutral,Neutral
04/03/25,23:36,rohxn 03,Howzit,Neutral,Neutral
04/03/25,23:37,Nishita ğŸª°,We are getting 98 and 93 accuracy,Neutral,Positive
04/03/25,23:37,rohxn 03,<Media omitted>,Neutral,Neutral
04/03/25,23:37,Nishita ğŸª°,Like it is train and validation accuracy,Positive,Positive
04/03/25,23:37,rohxn 03,Ok fine.... Which model it is,Positive,Positive
04/03/25,23:37,rohxn 03,Which algo. Is used,Neutral,Neutral
04/03/25,23:37,rohxn 03,Cnn?,Neutral,Neutral
04/03/25,23:38,Nishita ğŸª°,Yaa,Neutral,Neutral
04/03/25,23:38,Nishita ğŸª°,And one code is matching ml algo code,Neutral,Neutral
04/03/25,23:38,rohxn 03,Can we plot a confusion matrix out of it??,Negative,Neutral
04/03/25,23:38,Nishita ğŸª°,Yes I think so,Positive,Positive
04/03/25,23:38,rohxn 03,Didnt understood,Neutral,Neutral
04/03/25,23:39,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
04/03/25,23:39,Nishita ğŸª°,This one...,Neutral,Neutral
04/03/25,23:39,rohxn 03,Not today sleep now,Neutral,Neutral
04/03/25,23:39,Nishita ğŸª°,Okk,Neutral,Neutral
04/03/25,23:39,rohxn 03,Done!!,Neutral,Neutral
04/03/25,23:39,rohxn 03,We will use exp 2 code then,Neutral,Neutral
04/03/25,23:39,Nishita ğŸª°,For preliminary result we can use this,Neutral,Neutral
04/03/25,23:39,rohxn 03,Yep,Positive,Neutral
04/03/25,23:40,Nishita ğŸª°,Ok sir ğŸ‘,Positive,Positive
04/03/25,23:40,Nishita ğŸª°,You can cp2 timetable ??,Neutral,Neutral
04/03/25,23:40,rohxn 03,Yes i can,Positive,Positive
04/03/25,23:40,rohxn 03,What i canğŸ˜­,Negative,Neutral
04/03/25,23:40,Nishita ğŸª°,This message was deleted,Neutral,Neutral
04/03/25,23:40,rohxn 03,ğŸ¤¨ğŸ¤¨ğŸ¤¨,Neutral,Neutral
04/03/25,23:40,rohxn 03,Whaaat,Neutral,Neutral
04/03/25,23:41,rohxn 03,What me too,Neutral,Neutral
04/03/25,23:41,rohxn 03,I didn't understood,Neutral,Neutral
04/03/25,23:41,rohxn 03,Ur drunkğŸ¤¨ğŸ¤¨,Negative,Positive
04/03/25,23:41,Nishita ğŸª°,Meaning two exams a day,Neutral,Neutral
04/03/25,23:41,rohxn 03,Haa yass yasss,Neutral,Neutral
04/03/25,23:41,Wifeyâ¤ï¸,Is that u saw the cp2 timetable??,Neutral,Neutral
04/03/25,23:41,rohxn 03,ğŸ˜†,Positive,Neutral
04/03/25,23:41,Nishita ğŸª°,Yes I forgot to put that word,Positive,Positive
04/03/25,23:42,rohxn 03,Nale inda shuru maadbekkuğŸ¤ŒğŸ»,Neutral,Neutral
04/03/25,23:42,rohxn 03,Ass bite,Negative,Negative
04/03/25,23:42,Gass,<Media omitted>,Neutral,Neutral
04/03/25,23:42,rohxn 03,Ok then lemme have a seggzeee sleeep,Positive,Positive
04/03/25,23:42,rohxn 03,Daaattaaaaaaaa,Neutral,Neutral
04/03/25,23:42,rohxn 03,Gunnite,Neutral,Neutral
04/03/25,23:43,Gass,<Media omitted>,Neutral,Neutral
04/03/25,23:43,Nishita ğŸª°,ğŸ’¤ğŸ‘‹,Positive,Neutral
04/03/25,23:43,Wifeyâ¤ï¸,Byebye good nightğŸŒ™,Positive,Positive
05/03/25,09:35,rohxn 03,"Ppl, be there in class at 10 15",Neutral,Neutral
05/03/25,10:56,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
05/03/25,12:05,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
05/03/25,14:22,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
05/03/25,14:22,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
05/03/25,14:36,Gass,Myre when are we presenting,Neutral,Neutral
05/03/25,14:36,Gass,What time should I be there?,Neutral,Neutral
05/03/25,14:39,Wifeyâ¤ï¸,Come now,Neutral,Neutral
05/03/25,14:39,Wifeyâ¤ï¸,We will  Leave in 10 mins,Negative,Neutral
05/03/25,14:39,Gass,Okay,Positive,Positive
05/03/25,14:44,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
05/03/25,15:05,rohxn 03,"We got 3 literature surveys from google scholars, which are published after 2020",Neutral,Neutral
05/03/25,15:05,rohxn 03,They also  used  ferc 2013 dataset,Neutral,Neutral
05/03/25,15:41,Nishita ğŸª°,Vision Transformers (ViTs) â€“ ViT models trained on emotion datasets can achieve state-of-the-art results.,Positive,Positive
13/03/25,17:07,rohxn 03,<Media omitted>,Neutral,Neutral
13/03/25,17:07,rohxn 03,Read this and tell is it worth,Positive,Neutral
13/03/25,17:07,rohxn 03,What are ur opinions,Neutral,Neutral
13/03/25,17:28,Nishita ğŸª°,We have to attend this cie is there for this,Neutral,Neutral
13/03/25,17:29,Wifeyâ¤ï¸,cie??,Neutral,Neutral
13/03/25,17:29,rohxn 03,This workshop is a must??,Neutral,Neutral
13/03/25,17:30,Nishita ğŸª°,It is 2 credits,Positive,Neutral
13/03/25,17:30,Nishita ğŸª°,They mentioned,Neutral,Neutral
13/03/25,17:30,rohxn 03,Yeah i know,Positive,Positive
13/03/25,17:30,rohxn 03,But this is not must ryt,Neutral,Neutral
13/03/25,17:30,rohxn 03,Whoever attends should not miss a single day,Positive,Positive
13/03/25,17:30,rohxn 03,Thats what i guess they mentioned,Neutral,Neutral
13/03/25,17:31,Nishita ğŸª°,Idk they mentioned in the time table this subject,Negative,Neutral
13/03/25,17:32,Nishita ğŸª°,It's better u ask Sailaja Ma'am once,Positive,Positive
13/03/25,17:32,Nishita ğŸª°,Message her so that we get a clarity,Positive,Neutral
13/03/25,17:43,rohxn 03,<Media omitted>,Neutral,Neutral
13/03/25,17:43,rohxn 03,Ok,Positive,Positive
13/03/25,17:44,Wifeyâ¤ï¸,im scared ayyoooooooooooooo,Negative,Neutral
13/03/25,17:45,Nishita ğŸª°,Me toooo,Neutral,Neutral
13/03/25,17:45,Nishita ğŸª°,This message was deleted,Neutral,Neutral
13/03/25,17:46,Nishita ğŸª°,Are you texting her ??,Neutral,Neutral
13/03/25,17:49,rohxn 03,ğŸ˜,Positive,Neutral
13/03/25,17:49,rohxn 03,No this guy,Negative,Negative
13/03/25,17:49,rohxn 03,Edufyi,Neutral,Neutral
13/03/25,17:49,Wifeyâ¤ï¸,daaa,Neutral,Neutral
13/03/25,17:50,rohxn 03,If your performance and score is 78+ you will get,Neutral,Neutral
13/03/25,17:50,Wifeyâ¤ï¸,pick the call,Neutral,Neutral
13/03/25,17:50,rohxn 03,Haaa,Neutral,Neutral
13/03/25,17:50,rohxn 03,One more time,Neutral,Neutral
13/03/25,17:50,Nishita ğŸª°,What will you get ??,Neutral,Neutral
13/03/25,17:50,rohxn 03,Stipend,Neutral,Neutral
13/03/25,20:51,Nishita ğŸª°,Rohan,Neutral,Neutral
13/03/25,21:14,rohxn 03,Regarding what?,Neutral,Neutral
13/03/25,21:15,Nishita ğŸª°,Edufyi,Neutral,Neutral
13/03/25,21:15,rohxn 03,Nope,Neutral,Neutral
13/03/25,21:16,Nishita ğŸª°,Will they send mail or WhatsApp ??,Neutral,Neutral
13/03/25,21:27,rohxn 03,Absolute no idea!,Negative,Negative
14/03/25,08:44,rohxn 03,<Media omitted>,Neutral,Neutral
14/03/25,08:45,Wifeyâ¤ï¸,ğŸ˜³,Neutral,Neutral
14/03/25,08:45,Wifeyâ¤ï¸,When it is changed,Neutral,Neutral
14/03/25,08:45,Gass,Oh oh jolly jolly ğŸ¥³ğŸŒ,Positive,Positive
14/03/25,08:45,Gass,<Media omitted>,Neutral,Neutral
14/03/25,08:45,rohxn 03,Who knows,Neutral,Neutral
14/03/25,08:45,Wifeyâ¤ï¸,Great enjoy enjoy,Positive,Positive
14/03/25,08:46,Gass,Do U know the reason ğŸ¤£ğŸ¤£ğŸ¤£,Positive,Neutral
14/03/25,08:46,rohxn 03,Major told came here once and saw the food and made some changes,Neutral,Neutral
14/03/25,08:46,rohxn 03,Thats all i know,Neutral,Neutral
14/03/25,08:46,Gass,No no you are completely wrong ğŸ˜‚ğŸ˜‚,Positive,Positive
14/03/25,08:47,rohxn 03,Then??,Neutral,Neutral
14/03/25,08:47,Gass,When I was there in hostel fee was 1.13 lac,Neutral,Neutral
14/03/25,08:48,Gass,Simple money speaks everywhere ğŸ’€ğŸŒ,Neutral,Negative
14/03/25,08:49,rohxn 03,Oooooooooo,Neutral,Neutral
14/03/25,08:49,rohxn 03,Yes yes 22 k increased u know,Positive,Positive
14/03/25,08:50,rohxn 03,1.55 lakh,Neutral,Neutral
14/03/25,08:51,Gass,No for new students its 1.80 lacs,Negative,Negative
14/03/25,08:52,rohxn 03,Its not same for everyone??,Neutral,Neutral
14/03/25,08:52,Gass,One of my friend told me,Positive,Neutral
14/03/25,08:52,Gass,Obviously noğŸ˜‚ğŸ˜‚,Positive,Positive
14/03/25,08:53,Gass,Round of 70k hike,Neutral,Neutral
14/03/25,08:54,rohxn 03,ğŸ˜³ooooo,Neutral,Neutral
14/03/25,08:55,Gass,"Roughly 70,000 X 1000 students = 7,00,00,000 extra every year",Neutral,Neutral
14/03/25,08:55,Gass,What do you even need more than this ğŸ˜‚ğŸ˜‚ğŸ˜‚,Positive,Neutral
14/03/25,08:55,Gass,Obviously yesğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‹,Positive,Positive
14/03/25,08:56,Gass,"1.8 lacs X 1000= 18,00,00,000ğŸŒ",Neutral,Neutral
14/03/25,08:57,Gass,And its rough there are more than 1000 students,Neutral,Neutral
14/03/25,08:57,Gass,They are saving more than 50% in this,Neutral,Neutral
14/03/25,08:57,Gass,And its called business ğŸ˜,Positive,Neutral
14/03/25,09:19,rohxn 03,TrueğŸ¤ŒğŸ»,Neutral,Neutral
14/03/25,09:20,rohxn 03,@918799146002 Text him,Neutral,Neutral
14/03/25,10:06,rohxn 03,Edufyi Tech Solutions.vcf (file attached),Neutral,Neutral
15/03/25,16:42,Wifeyâ¤ï¸,https://drive.google.com/drive/folders/126Q4qsWuXYU3rdCqp5ePu570A_F4HHsB?usp=sharing,Neutral,Neutral
15/03/25,18:55,rohxn 03,Nishitaaa one help,Positive,Neutral
15/03/25,18:55,rohxn 03,Exp 2,Neutral,Neutral
15/03/25,20:13,Nishita ğŸª°,Yes,Positive,Positive
15/03/25,20:14,Wifeyâ¤ï¸,Can u send the code and data set,Neutral,Neutral
15/03/25,20:14,Wifeyâ¤ï¸,code means ipynb file,Neutral,Neutral
15/03/25,20:14,Nishita ğŸª°,I already sent that in the zip file,Neutral,Neutral
15/03/25,20:16,Wifeyâ¤ï¸,is this??,Neutral,Neutral
15/03/25,20:17,Nishita ğŸª°,Yess,Neutral,Neutral
15/03/25,20:17,Nishita ğŸª°,This message was deleted,Neutral,Neutral
15/03/25,20:17,Nishita ğŸª°,This message was deleted,Neutral,Neutral
15/03/25,21:35,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
15/03/25,21:35,Wifeyâ¤ï¸,Updated exam timetable,Neutral,Neutral
15/03/25,21:53,rohxn 03,What is this minors 7 and 8,Neutral,Neutral
15/03/25,21:53,rohxn 03,Only one shit is there ryt,Negative,Neutral
15/03/25,21:56,rohxn 03,You deleted this message,Neutral,Neutral
15/03/25,21:56,rohxn 03,You deleted this message,Neutral,Neutral
15/03/25,21:58,rohxn 03,<Media omitted>,Neutral,Neutral
15/03/25,22:10,Wifeyâ¤ï¸,ahh only one but they will divide ryt some teams in day 1 other teams on other day,Neutral,Neutral
15/03/25,22:11,rohxn 03,Oooh ok,Positive,Positive
15/03/25,22:14,Nishita ğŸª°,@916238330557 can you ask Sailaja Ma'am if there will be classes during cie 2,Neutral,Positive
15/03/25,22:28,rohxn 03,I already asked a question ,Neutral,Neutral
15/03/25,22:31,Nishita ğŸª°,Tmr may be she will,Neutral,Neutral
15/03/25,22:38,rohxn 03,Yeah,Positive,Positive
16/03/25,09:33,rohxn 03,People..... Have u done with the form???,Neutral,Neutral
16/03/25,10:20,Wifeyâ¤ï¸,Not yet,Neutral,Neutral
16/03/25,10:35,rohxn 03,Try to complete soon..... Today is the dead line,Negative,Negative
