date,time,sender,message,Rule_Based_Sentiment,ML_Based_Sentiment
08/04/25,22:37,rohxn 03,Call call,Neutral,Neutral
09/04/25,07:31,rohxn 03,@918799146002 today when ull be free after class hours?,Positive,Positive
09/04/25,10:16,Nishita ğŸª°,U know after lunch ,Neutral,Neutral
09/04/25,10:16,Nishita ğŸª°,Where are you ??,Neutral,Neutral
09/04/25,10:17,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
09/04/25,10:24,Nishita ğŸª°,Don't send voice message ,Neutral,Neutral
09/04/25,10:24,Wifeyâ¤ï¸,It's okay after your class listem,Positive,Positive
09/04/25,10:24,Wifeyâ¤ï¸,urgent illaaa,Positive,Positive
09/04/25,10:24,Nishita ğŸª°,Where are you now ??,Neutral,Neutral
09/04/25,10:25,Wifeyâ¤ï¸,Classroom,Neutral,Neutral
09/04/25,10:25,Nishita ğŸª°,Should we go to Shruti now ??,Neutral,Neutral
09/04/25,10:26,Wifeyâ¤ï¸,No,Negative,Positive
09/04/25,10:26,Nishita ğŸª°,Ok,Positive,Positive
09/04/25,10:59,Wifeyâ¤ï¸,Where r u both,Neutral,Neutral
09/04/25,10:59,Wifeyâ¤ï¸,Bannii ivagaaa,Neutral,Neutral
09/04/25,11:21,Nishita ğŸª°,This message was deleted,Neutral,Neutral
09/04/25,11:22,Nishita ğŸª°,This message was deleted,Neutral,Neutral
09/04/25,11:42,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
09/04/25,13:54,rohxn 03,@918799146002 When ull come,Neutral,Neutral
09/04/25,13:54,rohxn 03,Mention the time,Neutral,Neutral
09/04/25,13:55,rohxn 03,Then we can go to eat,Neutral,Neutral
09/04/25,13:55,rohxn 03,We have to gaurd the epochs rytğŸ˜­,Negative,Neutral
09/04/25,14:09,Nishita ğŸª°,2:15 I leave,Negative,Negative
09/04/25,14:09,Nishita ğŸª°,In 5 mins I will come okk,Neutral,Neutral
09/04/25,15:42,Nishita ğŸª°,Where are you both ??,Neutral,Neutral
09/04/25,15:42,Nishita ğŸª°,Come fast,Neutral,Neutral
09/04/25,20:00,Nishita ğŸª°,Hey @919663957450 we have a lot of work to do but as we lost a lot of time we couldn't complete it.,Negative,Neutral
09/04/25,20:01,Wifeyâ¤ï¸,outside ahh,Neutral,Neutral
09/04/25,20:01,Wifeyâ¤ï¸,nale holidayyyyyyy,Neutral,Neutral
09/04/25,20:01,Nishita ğŸª°,Yess,Neutral,Neutral
09/04/25,20:02,rohxn 03,Oooooo yas yas,Neutral,Neutral
09/04/25,20:02,Wifeyâ¤ï¸,yen work ide,Neutral,Neutral
09/04/25,20:02,Wifeyâ¤ï¸,nanu maneli modoke agalvaa??,Neutral,Neutral
09/04/25,20:02,rohxn 03,Agallaaa,Neutral,Neutral
09/04/25,20:02,Nishita ğŸª°,Check what I sent to you first then do yessssss,Neutral,Neutral
09/04/25,20:02,rohxn 03,We need 2 laps,Neutral,Neutral
09/04/25,20:02,rohxn 03,That to charging pointu irbekku alvaa,Neutral,Neutral
09/04/25,20:03,Wifeyâ¤ï¸,ayyoo yen madly nanu then,Negative,Negative
09/04/25,20:03,rohxn 03,Haaa okğŸ˜’,Positive,Positive
09/04/25,20:03,rohxn 03,Run around ur home 3 times,Neutral,Neutral
09/04/25,20:03,Wifeyâ¤ï¸,allaa maneli I cant do ahh,Neutral,Neutral
09/04/25,20:03,rohxn 03,ğŸ˜’,Neutral,Neutral
09/04/25,20:03,rohxn 03,U can,Neutral,Neutral
09/04/25,20:03,rohxn 03,This one,Neutral,Neutral
09/04/25,20:03,rohxn 03,Baai ilvaa ath muchkondu baaa,Neutral,Negative
09/04/25,20:04,Wifeyâ¤ï¸,Ayyo howdaa,Neutral,Neutral
09/04/25,20:04,rohxn 03,Ayyuu howduuuğŸ˜,Neutral,Neutral
09/04/25,20:04,Nishita ğŸª°,Only work nothing else otherwise you both only go,Neutral,Neutral
09/04/25,20:04,Wifeyâ¤ï¸,Where to,Neutral,Neutral
09/04/25,20:04,rohxn 03,<Media omitted>,Neutral,Neutral
09/04/25,20:04,Nishita ğŸª°,That we will decide,Neutral,Neutral
09/04/25,20:04,rohxn 03,Rr mall??,Neutral,Neutral
09/04/25,20:05,Wifeyâ¤ï¸,Ooo,Neutral,Neutral
09/04/25,20:05,rohxn 03,ooO,Neutral,Neutral
09/04/25,20:05,Wifeyâ¤ï¸,ğŸ™„,Neutral,Neutral
09/04/25,20:06,Nishita ğŸª°,I will literally slap you ğŸ˜¤,Positive,Neutral
09/04/25,20:06,Wifeyâ¤ï¸,Time???,Neutral,Neutral
09/04/25,20:06,Nishita ğŸª°,Sir will only tell ??,Neutral,Neutral
09/04/25,20:07,rohxn 03,Belegeee 10 30 then only these shops will open ryt,Neutral,Neutral
09/04/25,20:07,rohxn 03,But even if we go to mall charging points irbekku alvaa,Neutral,Neutral
09/04/25,20:07,rohxn 03,Especially nishitas lap,Neutral,Positive
09/04/25,20:07,Wifeyâ¤ï¸,California burrito alli ide,Neutral,Neutral
09/04/25,20:07,Wifeyâ¤ï¸,Charging point,Neutral,Neutral
09/04/25,20:07,rohxn 03,But we cant spent a whole day in there,Neutral,Neutral
09/04/25,20:07,Wifeyâ¤ï¸,Under table only it is there,Neutral,Neutral
09/04/25,20:08,Wifeyâ¤ï¸,Adee.... Soo wt todo,Neutral,Negative
09/04/25,20:08,rohxn 03,Noon alli we ll go to eat ryt,Neutral,Neutral
09/04/25,20:08,rohxn 03,Before that nishitaaaa.....,Neutral,Neutral
09/04/25,20:08,Nishita ğŸª°,Then what you will go for shopping or what ??,Neutral,Neutral
09/04/25,20:08,rohxn 03,If ur lap is full charge how many hours we get,Neutral,Neutral
09/04/25,20:08,rohxn 03,Ayyoooo bvc r u planning to sit in CB for entire day,Neutral,Neutral
09/04/25,20:08,Nishita ğŸª°,Max to max 3 hrs,Neutral,Neutral
09/04/25,20:09,rohxn 03,U be a worker nishita,Neutral,Neutral
09/04/25,20:09,rohxn 03,Clean all the tavles while we chargeğŸ¤¨,Positive,Positive
09/04/25,20:09,rohxn 03,Shit!!,Negative,Negative
09/04/25,20:09,rohxn 03,Lulu???,Neutral,Neutral
09/04/25,20:09,rohxn 03,Charging ports idyaaa,Neutral,Neutral
09/04/25,20:09,Nishita ğŸª°,It will be very far da ??,Neutral,Neutral
09/04/25,20:10,Nishita ğŸª°,Should we search for some cyber cafe ??,Neutral,Neutral
09/04/25,20:10,rohxn 03,Should i bring my extention board,Neutral,Neutral
09/04/25,20:10,rohxn 03,I have one,Neutral,Neutral
09/04/25,20:10,rohxn 03,Cyberaaaa,Neutral,Neutral
09/04/25,20:10,rohxn 03,Why,Neutral,Neutral
09/04/25,20:11,Nishita ğŸª°,There we can sit for the whole day ??,Neutral,Neutral
09/04/25,20:11,rohxn 03,Really?,Neutral,Neutral
09/04/25,20:11,Nishita ğŸª°,I think so,Neutral,Neutral
09/04/25,20:11,rohxn 03,Where are they situated,Neutral,Neutral
09/04/25,20:11,Nishita ğŸª°,Idk we need to search,Negative,Neutral
09/04/25,20:11,rohxn 03,Allaaa here library open aagalvaa??,Neutral,Neutral
09/04/25,20:12,Nishita ğŸª°,Maybe it will be but you can only go I think so,Neutral,Neutral
09/04/25,20:12,Wifeyâ¤ï¸,nale if I come they will not allow me in,Negative,Neutral
09/04/25,20:13,rohxn 03,Who will not allow u whereğŸ¤¨,Negative,Neutral
09/04/25,20:13,Wifeyâ¤ï¸,college,Neutral,Neutral
09/04/25,20:13,Nishita ğŸª°,Security idoits,Positive,Positive
09/04/25,20:13,rohxn 03,College Bedaa then,Neutral,Neutral
09/04/25,20:13,Wifeyâ¤ï¸,ahhh,Neutral,Neutral
09/04/25,20:13,rohxn 03,But where can we sit and work,Neutral,Neutral
09/04/25,20:13,Wifeyâ¤ï¸,i really donno eeeeeeeee,Neutral,Positive
09/04/25,20:14,Nishita ğŸª°,Rohan u went to cb right ?? What time ??,Neutral,Neutral
09/04/25,20:14,rohxn 03,This time only,Neutral,Neutral
09/04/25,20:14,rohxn 03,We can go there,Neutral,Neutral
09/04/25,20:14,rohxn 03,But how can we sit there for hours without ordering anything,Neutral,Neutral
09/04/25,20:15,rohxn 03,@919663957450 Telk ur amma or appa naale some registration ide so u need 300,Neutral,Neutral
09/04/25,20:15,Wifeyâ¤ï¸,adhu nija,Neutral,Neutral
09/04/25,20:15,rohxn 03,We need to eat,Neutral,Neutral
09/04/25,20:15,Wifeyâ¤ï¸,ahh,Neutral,Neutral
09/04/25,20:15,Nishita ğŸª°,Ya that is for sure we need to,Positive,Neutral
09/04/25,20:16,rohxn 03,<Media omitted>,Neutral,Neutral
09/04/25,20:16,Wifeyâ¤ï¸,ahh i will ask,Neutral,Neutral
09/04/25,20:16,Wifeyâ¤ï¸,let me see,Neutral,Positive
09/04/25,20:17,Nishita ğŸª°,Okk,Neutral,Neutral
09/04/25,20:17,rohxn 03,See allaa do,Neutral,Neutral
09/04/25,20:17,Nishita ğŸª°,ğŸ¤£ğŸ¤£,Positive,Neutral
09/04/25,20:17,Wifeyâ¤ï¸,ğŸ™„ğŸ™„,Neutral,Neutral
09/04/25,20:22,rohxn 03,ğŸ˜,Positive,Neutral
09/04/25,20:23,Wifeyâ¤ï¸,ookok,Neutral,Neutral
09/04/25,20:39,Nishita ğŸª°,@916238330557 is this correct ??,Neutral,Neutral
09/04/25,20:39,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
09/04/25,21:26,rohxn 03,<Media omitted>,Neutral,Neutral
09/04/25,21:33,rohxn 03,@918799146002 create a gmeet for 10 30 if u both are free ok,Positive,Positive
09/04/25,21:33,rohxn 03,And @919663957450 U,Neutral,Neutral
09/04/25,21:36,Wifeyâ¤ï¸,10.30,Neutral,Neutral
09/04/25,21:36,Wifeyâ¤ï¸,Ah,Neutral,Neutral
09/04/25,21:36,Wifeyâ¤ï¸,This message was deleted,Neutral,Neutral
09/04/25,21:47,Wifeyâ¤ï¸,Send the ipynb file if u done !,Neutral,Neutral
09/04/25,22:08,rohxn 03,Maribeda ok,Positive,Positive
09/04/25,22:09,rohxn 03,Take ur time and do,Neutral,Neutral
09/04/25,22:13,Nishita ğŸª°,Hmm,Neutral,Neutral
09/04/25,22:13,Nishita ğŸª°,Now I am eating,Neutral,Neutral
09/04/25,22:14,Nishita ğŸª°,Can we do gmeet at 10:45 or people start at 10:30 I will join later ??,Positive,Positive
09/04/25,22:14,Nishita ğŸª°,https://meet.google.com/mod-wvym-hvg,Neutral,Neutral
09/04/25,22:14,rohxn 03,No u come when u done,Negative,Negative
09/04/25,22:14,rohxn 03,And u too @919663957450,Neutral,Neutral
09/04/25,22:15,Nishita ğŸª°,Okk,Neutral,Neutral
09/04/25,22:15,rohxn 03,But don't be too late,Neutral,Neutral
09/04/25,22:15,rohxn 03,Thats it,Neutral,Neutral
09/04/25,22:15,Wifeyâ¤ï¸,U ppl joined,Neutral,Neutral
09/04/25,22:46,Wifeyâ¤ï¸,@918799146002  aythaa??? <This message was edited>,Neutral,Neutral
09/04/25,22:46,Wifeyâ¤ï¸,swalpa bega baa,Neutral,Neutral
09/04/25,22:46,Wifeyâ¤ï¸,if everyone sleep I cant talk,Neutral,Neutral
09/04/25,22:49,rohxn 03,When will everyone sleeps??,Neutral,Neutral
09/04/25,22:49,Wifeyâ¤ï¸,they will sleep now,Neutral,Neutral
09/04/25,22:49,Wifeyâ¤ï¸,11 aythu alvaa,Neutral,Neutral
09/04/25,22:49,Wifeyâ¤ï¸,i mean almost,Neutral,Neutral
09/04/25,22:55,rohxn 03,@918799146002,Neutral,Neutral
09/04/25,22:55,rohxn 03,Naale morning meeting is there ok,Positive,Positive
09/04/25,22:55,rohxn 03,Pls dont miss,Positive,Positive
09/04/25,22:55,rohxn 03,Its really urgent,Positive,Positive
09/04/25,22:55,rohxn 03,By 7 yellaru join aagbekku,Positive,Positive
09/04/25,22:55,rohxn 03,Its really important,Positive,Positive
09/04/25,22:56,rohxn 03,@918799146002  and @919663957450  u ppl have join without fail,Positive,Positive
09/04/25,22:56,Wifeyâ¤ï¸,ok,Positive,Positive
09/04/25,22:56,Nishita ğŸª°,I came is it possible now,Neutral,Neutral
09/04/25,22:56,rohxn 03,Ammuu??,Neutral,Neutral
09/04/25,22:56,rohxn 03,Is it,Neutral,Neutral
09/04/25,22:56,Wifeyâ¤ï¸,hmmok,Neutral,Neutral
09/04/25,22:57,rohxn 03,I came,Neutral,Neutral
09/04/25,22:58,rohxn 03,We cant hear,Neutral,Neutral
09/04/25,22:58,rohxn 03,A single thing ammu,Neutral,Neutral
09/04/25,23:21,Wifeyâ¤ï¸,Haa,Neutral,Neutral
09/04/25,23:21,Wifeyâ¤ï¸,Assign madi task,Neutral,Neutral
09/04/25,23:21,rohxn 03,Wait,Neutral,Neutral
09/04/25,23:21,Wifeyâ¤ï¸,Let me go sleepğŸ˜,Positive,Positive
09/04/25,23:26,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
09/04/25,23:29,rohxn 03,@919663957450 Tasks,Neutral,Neutral
09/04/25,23:32,Wifeyâ¤ï¸,Okayy,Neutral,Neutral
09/04/25,23:33,rohxn 03,@918799146002 Tasks,Neutral,Neutral
09/04/25,23:35,rohxn 03,@919663957450 Task 4 and @918799146002 Task 3 ,Neutral,Neutral
10/04/25,09:44,rohxn 03,<Media omitted>,Neutral,Neutral
10/04/25,09:44,rohxn 03,Sunil sir,Neutral,Neutral
10/04/25,10:02,Wifeyâ¤ï¸,@918799146002 When ur planning to leave,Negative,Positive
10/04/25,10:29,Nishita ğŸª°,I will leave pg by 10:45,Negative,Negative
10/04/25,10:30,Nishita ğŸª°,@916238330557 bring my parcel with you don't forget,Positive,Neutral
10/04/25,10:35,rohxn 03,No i wont,Negative,Negative
10/04/25,10:35,rohxn 03,Leave at 11,Negative,Negative
10/04/25,10:35,rohxn 03,I want to bath,Positive,Positive
10/04/25,10:36,Nishita ğŸª°,Y ğŸ˜¡,Neutral,Neutral
10/04/25,10:36,Nishita ğŸª°,Ok but it will take me time to reach the metro station ok,Positive,Positive
10/04/25,10:49,rohxn 03,Leave leave leave,Negative,Negative
10/04/25,10:49,rohxn 03,Im all ready,Positive,Neutral
10/04/25,10:49,Wifeyâ¤ï¸,Im leaving noe,Neutral,Neutral
10/04/25,10:49,Wifeyâ¤ï¸,Now,Neutral,Neutral
10/04/25,10:49,Wifeyâ¤ï¸,Appa will drop me till college,Negative,Neutral
10/04/25,10:50,Wifeyâ¤ï¸,@918799146002  be in front of college okay appa will be there he have to believe college is there antha sooo,Positive,Positive
10/04/25,10:50,rohxn 03,Then leave after 10 min ammu,Negative,Negative
10/04/25,10:50,rohxn 03,She have to be in main gate,Neutral,Neutral
10/04/25,10:51,rohxn 03,Appa make make u reacg within few minutes,Neutral,Neutral
10/04/25,10:51,Wifeyâ¤ï¸,It's okay by the time I reach she will be there,Positive,Positive
10/04/25,10:53,Nishita ğŸª°,I am leaving,Neutral,Neutral
10/04/25,10:59,Nishita ğŸª°,This message was deleted,Neutral,Neutral
10/04/25,11:02,Nishita ğŸª°,I reached where are you both ??,Positive,Neutral
10/04/25,11:07,rohxn 03,Main gate,Neutral,Neutral
10/04/25,11:42,Wifeyâ¤ï¸,https://www.youtube.com/watch?v=rJqP5EesxLk&list=PLGUw8UNswJEOv8c5ZcoHarbON6mIEUFBC,Neutral,Neutral
10/04/25,12:13,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
10/04/25,13:13,Nishita ğŸª°,This message was deleted,Neutral,Neutral
10/04/25,13:24,Nishita ğŸª°,"# Input data files are available in the ""../input/"" directory.",Neutral,Neutral
10/04/25,13:30,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
10/04/25,13:38,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
10/04/25,13:39,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
10/04/25,13:44,rohxn 03,Now combine both in a single image,Neutral,Neutral
10/04/25,13:47,Nishita ğŸª°,<Media omitted>,Neutral,Neutral
10/04/25,13:49,rohxn 03,What graph is prefereble?,Neutral,Neutral
10/04/25,13:49,Nishita ğŸª°,Line plot what you say ??,Neutral,Neutral
10/04/25,13:56,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
10/04/25,14:02,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
10/04/25,14:02,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
10/04/25,14:22,rohxn 03,<Media omitted>,Neutral,Neutral
10/04/25,14:23,Nishita ğŸª°,I have seen this ğŸ¤£ğŸ¤£,Positive,Neutral
10/04/25,15:18,Wifeyâ¤ï¸,10.1109/TAFFC.2022.3226473,Neutral,Neutral
10/04/25,16:01,Nishita ğŸª°,import numpy as np,Positive,Positive
10/04/25,16:21,Nishita ğŸª°,import torch,Neutral,Neutral
10/04/25,16:55,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
10/04/25,16:56,rohxn 03,Guys finally we sexessfully finished our ml algorithm project,Neutral,Neutral
10/04/25,16:57,rohxn 03,@916364562073 here everything is there ,Neutral,Neutral
10/04/25,17:06,Gass,Ok,Positive,Positive
10/04/25,21:34,rohxn 03,@919663957450 I might need ur lap tomorrow,Neutral,Neutral
10/04/25,21:35,rohxn 03,Either talk to appa and stay with me till 8 or 9,Neutral,Neutral
10/04/25,21:40,Wifeyâ¤ï¸,8 or 9,Neutral,Neutral
10/04/25,21:40,Wifeyâ¤ï¸,Ahh,Neutral,Neutral
10/04/25,21:44,rohxn 03,1. Give the lap and leave at 5,Negative,Negative
10/04/25,22:16,Nishita ğŸª°,For what you need ??,Neutral,Neutral
10/04/25,22:26,rohxn 03,Gaming and nlp,Neutral,Neutral
10/04/25,22:26,Nishita ğŸª°,R u free ??,Positive,Positive
10/04/25,22:27,rohxn 03,Yasss,Neutral,Neutral
11/04/25,20:52,Nishita ğŸª°,@916238330557 and @919663957450 tmr my elective class is till 12 okk,Neutral,Neutral
11/04/25,20:52,Wifeyâ¤ï¸,ha okay pa,Positive,Positive
11/04/25,20:56,rohxn 03,We will leave at 1 15,Negative,Negative
11/04/25,20:57,Wifeyâ¤ï¸,okkkkkkkkkk,Neutral,Neutral
11/04/25,20:57,Nishita ğŸª°,Okkk,Neutral,Neutral
11/04/25,20:57,Nishita ğŸª°,@916238330557 Vidith is saying he can't add us to grp,Neutral,Neutral
11/04/25,20:57,Nishita ğŸª°,So @919663957450 ask Sir for the grp link,Neutral,Neutral
11/04/25,20:57,rohxn 03,Ok,Positive,Positive
12/04/25,08:04,rohxn 03,@918799146002 Dont forget gum and ur laptop,Positive,Positive
12/04/25,08:40,Nishita ğŸª°,Ok,Positive,Positive
12/04/25,09:26,Wifeyâ¤ï¸,@918799146002 where are you,Neutral,Neutral
12/04/25,10:14,Nishita ğŸª°,I came now to clg,Neutral,Neutral
12/04/25,10:14,Nishita ğŸª°,Where are you ??,Neutral,Neutral
12/04/25,10:14,Nishita ğŸª°,I am going class,Neutral,Neutral
12/04/25,10:22,Wifeyâ¤ï¸,"Yes, for this lab I have only made a single report",Positive,Positive
12/04/25,10:22,Wifeyâ¤ï¸,Yes I have mentioned all the topics in a single report,Positive,Positive
12/04/25,10:22,Wifeyâ¤ï¸,Thera is only two main topic shap and lime,Neutral,Neutral
12/04/25,10:22,Wifeyâ¤ï¸,ohh okay okay only this much is enough ryt,Positive,Positive
12/04/25,10:22,Wifeyâ¤ï¸,Yes,Positive,Positive
12/04/25,10:22,Wifeyâ¤ï¸,there is no need to do 6 records and all,Negative,Positive
12/04/25,10:22,Wifeyâ¤ï¸,I don't think so,Neutral,Neutral
12/04/25,10:22,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,10:23,Wifeyâ¤ï¸,i asked Yashwant like for the lab 9 should we prepare  lab records for each file and he sent this,Positive,Positive
12/04/25,10:23,Wifeyâ¤ï¸,soo can i also do this,Neutral,Neutral
12/04/25,10:24,Wifeyâ¤ï¸,or i should make lab records for each file,Neutral,Neutral
12/04/25,10:25,Nishita ğŸª°,As you think but it mentions only about 2 things only not the other activities,Neutral,Neutral
12/04/25,10:26,Nishita ğŸª°,We have done for text and something else also,Neutral,Neutral
12/04/25,10:26,Wifeyâ¤ï¸,how u did records for each file u done??,Neutral,Neutral
12/04/25,10:26,Nishita ğŸª°,Not yet still doing ,Neutral,Neutral
12/04/25,10:26,Nishita ğŸª°,Where are you??,Neutral,Neutral
12/04/25,10:26,Wifeyâ¤ï¸,lh4,Neutral,Neutral
12/04/25,10:27,Wifeyâ¤ï¸,sorry LH3,Negative,Negative
12/04/25,10:27,Nishita ğŸª°,U need laptop ??,Neutral,Neutral
12/04/25,10:27,Wifeyâ¤ï¸,illaa im doing but im confused how to do the record antahaa,Negative,Negative
12/04/25,10:28,Nishita ğŸª°,Like how we did for lab 4,Positive,Neutral
12/04/25,10:29,Wifeyâ¤ï¸,ahh like part a .b. c d like taht till 6 files ryt,Positive,Positive
12/04/25,10:32,Nishita ğŸª°,Yess,Neutral,Neutral
12/04/25,10:32,Nishita ğŸª°,When will you the game ??,Neutral,Neutral
12/04/25,10:38,rohxn 03,When im in the gameğŸ˜,Neutral,Neutral
12/04/25,10:39,Nishita ğŸª°,Ayoo karma ve,Neutral,Positive
12/04/25,10:39,Nishita ğŸª°,I am asking when will you do antha ?,Neutral,Neutral
12/04/25,11:45,rohxn 03,Lets seeeeee,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,null,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:21,Wifeyâ¤ï¸,<Media omitted>,Neutral,Neutral
12/04/25,20:29,rohxn 03,"Minors work thumba ide, im thinking how can i come naaleğŸ˜­",Negative,Negative
12/04/25,20:29,Wifeyâ¤ï¸,It's okay,Positive,Positive
12/04/25,20:29,Wifeyâ¤ï¸,We will finish this soon,Neutral,Neutral
12/04/25,20:46,rohxn 03,WhennnnnnnğŸ˜­ğŸ˜­,Negative,Neutral
12/04/25,21:54,Wifeyâ¤ï¸,Hey,Neutral,Neutral
12/04/25,21:54,Wifeyâ¤ï¸,Tomorrow at what time we have to be there???,Neutral,Neutral
12/04/25,21:55,Wifeyâ¤ï¸,Just txt I'm going to sleep nowğŸ™‚,Positive,Neutral
13/04/25,10:15,rohxn 03,ML Algorithm tasks:,Neutral,Neutral
13/04/25,10:15,rohxn 03,"I hope I've included everything, if not pls do let me know",Positive,Positive
13/04/25,10:18,Nishita ğŸª°,For plagiarism we need to check with small se tools ?? Or any other ??,Neutral,Neutral
13/04/25,10:19,rohxn 03,Small se tool u try,Neutral,Neutral
13/04/25,10:19,rohxn 03,Small se helps to find from internet,Positive,Neutral
13/04/25,10:19,rohxn 03,We will try,Neutral,Neutral
13/04/25,10:20,Nishita ğŸª°,Then for the constitution we used that one ??,Neutral,Neutral
13/04/25,10:20,rohxn 03,@919663957450 Put our research paper in both small se tool and zero gpt and take a ss analytics and sent in grp,Neutral,Neutral
13/04/25,10:20,rohxn 03,Yeah,Positive,Positive
13/04/25,11:54,Wifeyâ¤ï¸,"lab record till 8 everything finished ,,  lab 9 and 10 is left that's it",Neutral,Neutral
13/04/25,11:55,Wifeyâ¤ï¸,code file I will send u,Neutral,Neutral
13/04/25,11:55,Wifeyâ¤ï¸,9 and 10,Neutral,Neutral
